ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,31,A180712_2T.wav,FATHER FORGOT the BREAD.   ,2Talker,TypeSPINProc,StimList,the{SPACE}team{SPACE}was{SPACE}trained{SPACE}by{SPACE}their{SPACE}coach{ESCAPE},9048,1225043,12,1,31
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,32,A181016_SSN.wav,The CHICKEN LAID some EGGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}chicken{SPACE}laid{SPACE}some{SPACE}eggs{ESCAPE},6104,1231531,48,1,32
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,33,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,gr{CAPSLOCK}{CAPSLOCK}aze{SPACE}in{SPACE}a{SPACE}field{ESCAPE},14520,1246514,16,1,33
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,34,A180915_8T.wav,The CHILD DRANK some MILK.   ,SSN,TypeSPINProc,StimList,the{SPACE}child{SPACE}drank{SPACE}some{SPACE}milk{ESCAPE},7094,1254137,31,1,34
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,35,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,i{SPACE}wore{SPACE}my{SPACE}hat{ESCAPE},7395,1262137,10,1,35
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,36,A181515_1T.wav,The TRAIN STOPS at the STATION.   ,1T,TypeSPINProc,StimList,for{SPACE}dessert{SPACE}he{SPACE}had{SPACE}apple{SPACE}pie{SPACE}{ESCAPE},10302,1272944,63,1,36
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,37,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,i{SPACE}love{SPACE}to{SPACE}start{SPACE}the{SPACE}day{SPACE}in{SPACE}the{SPACE}comfort{SPACE}of{SPACE}{ESCAPE},12527,1285751,5,1,37
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,38,A180909_8T.wav,The DISHCLOTH is VERY WET.  ,8Talker,TypeSPINProc,StimList,he{SPACE}washed{SPACE}the{SPACE}dishes{ESCAPE},6636,1292943,25,1,38
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,39,A180905_8T.wav,The TABLE has THREE LEGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}table{SPACE}has{SPACE}three{SPACE}legs{ESCAPE},6412,1300102,21,1,39
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,40,A180707_2T.wav,THEY WASHED in COLD WATER.   ,2Talker,TypeSPINProc,StimList,february{SPACE}has{SPACE}twenty{-}eight{SPACE}days{ESCAPE},10381,1310854,7,1,40
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,41,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,rain{SPACE}climbing{ESCAPE},10614,1321853,19,1,41
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,42,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,elephants{SPACE}are{SPACE}big{SPACE}animals{SPACE}for{SPACE}dessert{SPACE}he{ESCAPE},10341,1332612,54,1,42
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,43,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,wear{SPACE}scarves{SPACE}around{SPACE}their{SPACE}necks{SPACE}my{SPACE}parents{ESCAPE},12135,1345355,62,1,43
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,44,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,wear{SPACE}my{SPACE}hat{SPACE}on{SPACE}my{SPACE}head{SPACE}in{SPACE}spring{ESCAPE},10315,1356035,4,1,44
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,45,A180714_2T.wav,The ORANGE was VERY SWEET.   ,2Talker,TypeSPINProc,StimList,people{SPACE}like{SPACE}to{SPACE}start{SPACE}their{SPACE}day{SPACE}with{SPACE}a{SPACE}cup{SPACE}of{SPACE}coffee{ESCAPE},16121,1372490,14,1,45
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,46,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,x{ESCAPE},3485,1376353,23,1,46
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,47,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,the{SPACE}dish{SPACE}towel{SPACE}is{SPACE}by{SPACE}the{SPACE}sink{ESCAPE},5812,1382897,33,1,47
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,48,A181510_1T.wav,The RAINCOAT is HANGING UP.  ,1T,TypeSPINProc,StimList,bowl{SPACE}of{SPACE}green{SPACE}leaves{SPACE}monday{SPACE}is{SPACE}the{SPACE}{ESCAPE},13359,1396560,58,1,48
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,49,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,the{SPACE}carpet{ESCAPE},5859,1402992,32,1,49
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,50,A180912_8T.wav,The LADY PACKED her BAG.   ,SSN,TypeSPINProc,StimList,the{SPACE}lady{SPACE}packed{SPACE}a{SPACE}bag{ESCAPE},5720,1409303,28,1,50
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,51,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,birds{SPACE}build{SPACE}their{SPACE}nests{SPACE}in{SPACE}trees{ESCAPE},9779,1419495,49,1,51
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,52,A181513_1T.wav,THEY WALKED ACROSS the GRASS.   ,1T,TypeSPINProc,StimList,butter{SPACE}is{SPACE}worth{SPACE}twenty{-}five{SPACE}cents{SPACE}i{SPACE}wear{SPACE}my{SPACE}hat{ESCAPE},13627,1433542,61,1,52
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,53,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,people{SPACE}wear{SPACE}shoes{SPACE}on{SPACE}their{SPACE}feet{SPACE}a{SPACE}quarter{ESCAPE},13001,1447365,53,1,53
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,54,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,the{SPACE}ground{SPACE}was{SPACE}very{SPACE}hard{ESCAPE},7135,1454948,46,1,54
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,55,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,they{SPACE}sat{SPACE}on{SPACE}a{SPACE}wooden{SPACE}bench{SPACE}{ESCAPE},6741,1462204,35,1,55
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,56,A180708_2T.wav,The YOUNG PEOPLE are DANCING.,2Talker,TypeSPINProc,StimList,february{SPACE}has{SPACE}twenty{-}eight{SPACE}days{SPACE}less{ESCAPE},11888,1474467,8,1,56
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,57,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,they{SPACE}followed{SPACE}the{SPACE}cat{ESCAPE},5629,1480491,37,1,57
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,58,A181013_SSN.wav,The SHIRTS are HANGING in the CLOSET.   ,SSN,TypeSPINProc,StimList,the{SPACE}shirts{SPACE}are{SPACE}hanging{SPACE}in{SPACE}the{SPACE}closet{ESCAPE},6703,1487514,45,1,58
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,59,A180902_8T.wav,The YOUNG BOY LEFT HOME.   ,8Talker,TypeSPINProc,StimList,young{SPACE}boy{SPACE}{ESCAPE},4498,1492442,18,1,59
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,60,A180904_8T.wav,SHE STOOD near her WINDOW.   ,8Talker,TypeSPINProc,StimList,he{SPACE}stuck{SPACE}near{SPACE}me{ESCAPE},7463,1500290,20,1,60
SPIN,1007,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">187726490858</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-12T14:41:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.005,1,-1251497764,08-12-2017,09:41:10,2:41:10 PM,61,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,he{SPACE}broke{SPACE}the{SPACE}glass{ESCAPE},5536,1506313,43,1,61
