ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,32,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,the{SPACE}daughter{SPACE}said{SPACE}{SPACE}he{SPACE}has{SPACE}the{SPACE}apple{SPACE}pie{ESCAPE},17477,693091,60,1,32
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,33,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,they{SPACE}said{SPACE}a{SPACE}lude{.}{.}{ESCAPE},14974,708570,35,1,33
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,34,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,is{SPACE}on{SPACE}the{SPACE}ground{SPACE}if{SPACE}you{SPACE}deserve{ESCAPE},14118,723313,5,1,34
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,35,A181016_SSN.wav,The CHICKEN LAID some EGGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}chiken{SPACE}laid{SPACE}an{SPACE}egg{ESCAPE},9765,733592,48,1,35
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,36,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,some{SPACE}one{SPACE}is{SPACE}across{SPACE}the{SPACE}road{ESCAPE},13249,747376,40,1,36
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,37,A180714_2T.wav,The ORANGE was VERY SWEET.   ,2Talker,TypeSPINProc,StimList,we{SPACE}heard{SPACE}the{SPACE}{SPACE}is{SPACE}very{SPACE}complicated{ESCAPE},15663,763839,14,1,37
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,38,A181508_1T.wav,SHE BUMPED her HEAD.   ,1T,TypeSPINProc,StimList,the{SPACE}bumped{SPACE}many{SPACE}has{SPACE}start{SPACE}the{SPACE}day{ESCAPE},19728,784053,56,1,38
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,39,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,where{SPACE}they{SPACE}just{SPACE}have{SPACE}the{ESCAPE},14892,799532,23,1,39
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,40,A180910_8T.wav,THEY WENT on a VACATION.   ,SSN,TypeSPINProc,StimList,they{SPACE}went{SPACE}up{SPACE}the{SPACE}ecation{ESCAPE},26476,826715,26,1,40
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,41,A180701_2T.wav,The CHILDREN DROPPED the BAG,2Talker,TypeSPINProc,StimList,the{SPACE}children{SPACE}drop{SPACE}the{SPACE}bag{ESCAPE},13813,841834,1,1,41
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,42,A181002_SSN.wav,The JANITOR USED a BROOM.   ,SSN,TypeSPINProc,StimList,the{SPACE}general{SPACE}is{SPACE}a{SPACE}grood{ESCAPE},16184,858537,34,1,42
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,43,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,mother{SPACE}tight{SPACE}is{SPACE}the{SPACE}{SPACE}{SPACE}my{SPACE}parents{SPACE}{ESCAPE},17531,876583,62,1,43
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,44,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,the{SPACE}ground{SPACE}is{SPACE}very{SPACE}hard{ESCAPE},11553,888671,46,1,44
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,45,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,she{SPACE}{SPACE}father{ESCAPE},19864,908981,57,1,45
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,46,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,the{SPACE}water{SPACE}plain{SPACE}drop{ESCAPE},15687,925236,2,1,46
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,47,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,there{SPACE}are{SPACE}two{SPACE}empty{SPACE}bottles{SPACE}over{SPACE}my{SPACE}head{ESCAPE},17493,943291,10,1,47
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,48,A181507_1T.wav,Some NICE PEOPLE are COMING.   ,1T,TypeSPINProc,StimList,there{SPACE}are{SPACE}more{SPACE}people{SPACE}are{SPACE}coming{SPACE}our{SPACE}breakfast{ESCAPE},19347,963210,55,1,48
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,49,A181004_SSN.wav,The GOOD BOY is HELPING.   ,SSN,TypeSPINProc,StimList,the{SPACE}boys{ESCAPE},6010,969722,36,1,49
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,50,A180911_8T.wav,The BABY BROKE his CUP.   ,8Talker,TypeSPINProc,StimList,tea{SPACE}what{SPACE}the{ESCAPE},15670,986065,27,1,50
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,51,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,the{SPACE}car{SPACE}is{SPACE}brown{ESCAPE},13109,999720,32,1,51
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,52,A180905_8T.wav,The TABLE has THREE LEGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}table{SPACE}has{SPACE}three{SPACE}layers{ESCAPE},10335,1010495,21,1,52
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,53,A180715_2T.wav,HE is HOLDING his NOSE.   ,2Talker,TypeSPINProc,StimList,the{SPACE}table{SPACE}color{SPACE}is{SPACE}orange{SPACE}the{SPACE}next{ESCAPE},24403,1035629,15,1,53
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,54,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,the{SPACE}elephants{SPACE}are{SPACE}biggest{SPACE}one{SPACE}for{SPACE}deserve{ESCAPE},20047,1056188,54,1,54
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,55,A181009_SSN.wav,The MAILMAN BROUGHT a LETTER.   ,SSN,TypeSPINProc,StimList,the{SPACE}lemon{SPACE}is{SPACE}yellow{ESCAPE},15142,1071915,41,1,55
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,56,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,the{SPACE}ball{SPACE}is{SPACE}sticking{ESCAPE},10279,1083034,11,1,56
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,57,A180912_8T.wav,The LADY PACKED her BAG.   ,SSN,TypeSPINProc,StimList,the{SPACE}lady{SPACE}packs{SPACE}her{SPACE}bag{ESCAPE},11924,1095562,28,1,57
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,58,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,the{SPACE}distall{SPACE}is{SPACE}by{SPACE}the{SPACE}six{ESCAPE},9985,1106105,33,1,58
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,59,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,the{SPACE}girl{'}s{SPACE}{SPACE}{SPACE}building{SPACE}their{SPACE}house{ESCAPE},18164,1124784,13,1,59
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,60,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,"people{SPACE}are{SPACE}fixing{SPACE}their{SPACE}engines{,}{SPACE}a{SPACE}quarter{ESCAPE}",27519,1152638,53,1,60
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,61,A180908_8T.wav,HE LISTENED TO his FATHER.   ,SSN,TypeSPINProc,StimList,you{SPACE}are{SPACE}listening{SPACE}to{SPACE}this{SPACE}{ESCAPE},13014,1166181,24,1,61
SPIN,2021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">283001782129</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T16:35:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-465482164,07-13-2017,11:35:22,4:35:22 PM,62,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,they{SPACE}are{SPACE}riding{SPACE}the{SPACE}bicycles{ESCAPE},11665,1178381,42,1,62
