ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,32,A181507_1T.wav,Some NICE PEOPLE are COMING.   ,1T,TypeSPINProc,StimList,the{SPACE}nice{SPACE}people{SPACE}are{SPACE}coming{ESCAPE},6876,763455,55,1,32
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,33,A180906_8T.wav,A LETTER FELL on the FLOOR.   ,SSN,TypeSPINProc,StimList,all{SPACE}day{ESCAPE},17840,781718,22,1,33
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,34,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,the{SPACE}dish{SPACE}towel{SPACE}is{SPACE}by{SPACE}the{SPACE}sink{ESCAPE},12636,795213,33,1,34
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,35,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,{SHIFT}Monday{SPACE}is{SPACE}first{SPACE}day{SPACE}of{SPACE}the{SPACE}week{ESCAPE},14073,811732,50,1,35
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,36,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,last{SPACE}night{ESCAPE},29244,842586,2,1,36
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,37,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,the{SPACE}tinny{SPACE}baby{SPACE}is{SPACE}{SHIFT}Chris{ESCAPE},20152,865025,59,1,37
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,38,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,she{SPACE}found{SPACE}her{SPACE}purse{ESCAPE},10360,878432,4,1,38
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,39,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,the{SPACE}car{SPACE}hits{SPACE}wall{ESCAPE},14157,894095,32,1,39
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,40,A180706_2T.wav,MOTHER GOT a SAUCEPAN.,2Talker,TypeSPINProc,StimList,my{SPACE}parent{SPACE}has{SPACE}sister{SPACE}in{SPACE}her{SPACE}family{ESCAPE},24065,919302,6,1,40
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,41,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,they{SPACE}follow{SPACE}the{SPACE}cat{ESCAPE},9034,930669,37,1,41
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,42,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,they{SPACE}drink{SPACE}the{SPACE}orange{SPACE}juice{ESCAPE},12182,945716,52,1,42
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,43,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,they{SPACE}had{SPACE}two{SPACE}bottles{ESCAPE},18904,965971,10,1,43
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,44,A180712_2T.wav,FATHER FORGOT the BREAD.   ,2Talker,TypeSPINProc,StimList,the{SPACE}people{SPACE}is{SPACE}rather{SPACE}train{SPACE}the{SPACE}cook{ESCAPE},92001,1083915,12,1,44
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,45,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,they{SPACE}have{SPACE}some{SPACE}friends{ESCAPE},6818,1092643,57,1,45
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,46,A181009_SSN.wav,The MAILMAN BROUGHT a LETTER.   ,SSN,TypeSPINProc,StimList,the{SPACE}male{SPACE}is{SPACE}in{SPACE}front{SPACE}of{SPACE}the{SPACE}{ESCAPE},29850,1125441,41,1,46
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,47,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,five{SPACE}packages{SPACE}{ESCAPE},9821,1136576,23,1,47
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,48,A180715_2T.wav,HE is HOLDING his NOSE.   ,2Talker,TypeSPINProc,StimList,around{SPACE}the{SPACE}next{ESCAPE},105589,1243777,15,1,48
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,49,A181004_SSN.wav,The GOOD BOY is HELPING.   ,SSN,TypeSPINProc,StimList,the{SPACE}good{SPACE}boys{SPACE}helped{SPACE}them{ESCAPE},8563,1252961,36,1,49
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,50,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,the{SPACE}trains{SPACE}move{SPACE}fast{ESCAPE},7459,1261824,30,1,50
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,51,A180703_2T.wav,The FLOOR LOOKED CLEAN. ,2Talker,TypeSPINProc,StimList,people{SPACE}wear{SPACE}the{SPACE}shoes{SPACE}for{SPACE}clean{ESCAPE},10982,1273479,3,1,51
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,52,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,you{SPACE}wrote{SPACE}greek{ESCAPE},61831,1336211,16,1,52
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,53,A180909_8T.wav,The DISHCLOTH is VERY WET.  ,8Talker,TypeSPINProc,StimList,the{SPACE}dish{SPACE}falls{SPACE}{ESCAPE},9081,1346323,25,1,53
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,54,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,the{SPACE}sander{ESCAPE},75540,1422982,35,1,54
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,55,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,man{SPACE}in{SPACE}trees{ESCAPE},18585,1442805,49,1,55
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,56,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,the{SPACE}fruit{SPACE}is{SPACE}on{SPACE}the{SPACE}ground{ESCAPE},7854,1453556,5,1,56
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,57,A180902_8T.wav,The YOUNG BOY LEFT HOME.   ,8Talker,TypeSPINProc,StimList,the{SPACE}young{SPACE}boy{ESCAPE},5322,1460524,18,1,57
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,58,A181503_1T.wav,HE is SUCKING his THUMB.   ,1T,TypeSPINProc,StimList,wear{SPACE}my{SPACE}hat{SPACE}or{SPACE}my{SPACE}head{ESCAPE},12932,1474283,51,1,58
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,59,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,mother{SPACE}types{SPACE}string{ESCAPE},8904,1484554,62,1,59
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,60,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,people{SPACE}wear{SPACE}the{SPACE}shoes{ESCAPE},9137,1495737,53,1,60
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,61,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,book{SPACE}light{ESCAPE},6323,1503705,43,1,61
SPIN,2013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">320386623466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:08:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1735357761,07-13-2017,15:08:32,8:08:32 PM,62,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,someone{SPACE}is{SPACE}crossing{SPACE}the{SPACE}road{ESCAPE},8991,1513256,40,1,62
