ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,11,A180901_8T.wav,The BOOK TELLS a STORY.   ,8Talker,TypeSPINProc,StimList,{SHIFT}Started{SPACE}to{SPACE}tell{SPACE}the{SPACE}story{ESCAPE},20319,265954,17,1,11
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,12,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,{SHIFT}Bob{SPACE}wore{SPACE}a{SPACE}watch{SPACE}on{SPACE}his{SPACE}wrist{.}{ESCAPE},11784,278801,59,1,12
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,13,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dishtowel{SPACE}was{SPACE}by{SPACE}the{SPACE}sink{.}{ESCAPE},10035,289985,33,1,13
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,14,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,{SHIFT}{SHIFT}He{SPACE}drank{SPACE}some{SPACE}orange{SPACE}juice{.}{ESCAPE},13113,304296,52,1,14
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,15,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}train{SPACE}is{SPACE}moving{SPACE}fast{.}{ESCAPE},8820,314319,30,1,15
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,16,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}ground{SPACE}is{SPACE}very{SPACE}hard{.}{ESCAPE},6673,321855,46,1,16
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,17,A181507_1T.wav,Some NICE PEOPLE are COMING.   ,1T,TypeSPINProc,StimList,{SHIFT}Some{SPACE}nice{SPACE}people{SPACE}are{SPACE}coming{.}{ESCAPE},12948,336446,55,1,17
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,18,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,{SHIFT}Elephants{SPACE}are{SPACE}big{SPACE}animals{.}{ESCAPE},7760,346190,54,1,18
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,19,A180910_8T.wav,THEY WENT on a VACATION.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}went{SPACE}on{SPACE}vacation{.}{ESCAPE},6318,353781,26,1,19
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,20,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,{SHIFT}He{SPACE}had{SPACE}apple{SPACE}pie{.}{ESCAPE},8691,363637,60,1,20
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,21,A181007_SSN.wav,The DOG JUMPED ON the CHAIR.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dog{SPACE}jumped{SPACE}in{SPACE}the{SPACE}chair{.}{ESCAPE},23458,388404,39,1,21
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,22,A180706_2T.wav,MOTHER GOT a SAUCEPAN.,2Talker,TypeSPINProc,StimList,{SHIFT}{SHIFT}Mother{SPACE}got{SPACE}from{SPACE}her{SPACE}family{ESCAPE},39386,428897,6,1,22
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,23,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}car{SPACE}hit{SPACE}the{SPACE}wall{.}{ESCAPE},6480,436289,32,1,23
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,24,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}Last{SPACE}night{SPACE}was{SPACE}got{SPACE}beef{ESCAPE},11072,448480,2,1,24
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,25,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}oven{SPACE}his{SPACE}hot{;}{SPACE}{SHIFT}Monday{SPACE}is{SPACE}the{SPACE}first{SPACE}day{SPACE}of{SPACE}the{SPACE}week{.}{ESCAPE},19012,469303,50,1,25
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,26,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}are{SPACE}riding{SPACE}their{SPACE}bicycles{.}{ESCAPE},10040,480647,42,1,26
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,27,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}girl{SPACE}has{SPACE}a{SPACE}shirt{SPACE}on{.}{ESCAPE},12665,494054,13,1,27
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,28,A180709_2T.wav,The BUS LEFT EARLY.   ,2Talker,TypeSPINProc,StimList,{SHIFT}Monday{SPACE}is{SPACE}the{SPACE}first{SPACE}day{SPACE}of{SPACE}the{SPACE}week{SPACE}apple{SPACE}pie{ESCAPE},13168,508573,9,1,28
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,29,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,the{SPACE}dinner{SPACE}plate{SPACE}is{SPACE}hot{.}{ESCAPE},6683,516221,29,1,29
SPIN,1013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">1643711154072</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-21T21:27:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-1260738281,06-21-2017,16:27:59,9:27:59 PM,30,A181513_1T.wav,THEY WALKED ACROSS the GRASS.   ,1T,TypeSPINProc,StimList,{SHIFT}They{SPACE}walked{SPACE}across{SPACE}the{SPACE}grass{.}{ESCAPE},6931,523852,61,1,30
