ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,11,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,{SHIFT}Her{SPACE}daughter{SPACE}set{SPACE}the{SPACE}table{ESCAPE},30831,202646,60,1,11
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,12,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,the{SPACE}oven{SPACE}is{SPACE}too{SPACE}hot{ESCAPE},7194,210174,50,1,12
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,13,A180904_8T.wav,SHE STOOD near her WINDOW.   ,8Talker,TypeSPINProc,StimList,she{SPACE}{ESCAPE},4848,215310,20,1,13
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,14,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,{SHIFT}{SHIFT}She{SPACE}has{SPACE}some{SPACE}friends{ESCAPE},9981,225877,57,1,14
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,15,A180707_2T.wav,THEY WASHED in COLD WATER.   ,2Talker,TypeSPINProc,StimList,cold{SPACE}water{ESCAPE},5153,231381,7,1,15
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,16,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,the{SPACE}train{SPACE}just{SPACE}passed{ESCAPE},13914,245692,30,1,16
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,17,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,they{SPACE}are{SPACE}writing{SPACE}the{SPACE}recipes{ESCAPE},12688,258699,42,1,17
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,18,A180915_8T.wav,The CHILD DRANK some MILK.   ,SSN,TypeSPINProc,StimList,the{SPACE}child{SPACE}drinks{SPACE}x{ESCAPE},10040,269483,31,1,18
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,19,A180908_8T.wav,HE LISTENED TO his FATHER.   ,SSN,TypeSPINProc,StimList,{SHIFT}He{SPACE}listens{SPACE}to{SPACE}his{SPACE}father{ESCAPE},18200,288026,24,1,19
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,20,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}girls{SPACE}has{SPACE}left{ESCAPE},10920,299345,43,1,20
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,21,A181002_SSN.wav,The JANITOR USED a BROOM.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}genetor{SPACE}x{SPACE}broo{ESCAPE},24430,324688,34,1,21
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,22,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}manager{SPACE}turned{SPACE}the{SPACE}forces{ESCAPE},19595,344535,49,1,22
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,23,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,{SHIFT}He{SPACE}calls{SPACE}the{SPACE}px{ESCAPE},15330,360502,37,1,23
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,24,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,the{SPACE}plate{SPACE}is{SPACE}hot{ESCAPE},11478,372949,29,1,24
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,25,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,new{SPACE}road{SPACE}has{SPACE}been{SPACE}built{ESCAPE},13349,387053,16,1,25
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,26,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,someone{SPACE}is{SPACE}crossing{SPACE}the{SPACE}road{ESCAPE},9507,397460,40,1,26
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,27,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,the{SPACE}ball{SPACE}{ESCAPE},7339,405108,11,1,27
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,28,A180709_2T.wav,The BUS LEFT EARLY.   ,2Talker,TypeSPINProc,StimList,xx{ESCAPE},7587,413339,9,1,28
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,29,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,the{SPACE}tiny{SPACE}baby{SPACE}is{SPACE}de{SPACE}pressed{ESCAPE},24460,438762,59,1,29
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,30,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,they{SPACE}have{SPACE}two{SPACE}ash{SPACE}bottles{ESCAPE},13165,452865,10,1,30
SPIN,2006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923076</Frequency><Timestamp dt:dt=""r8"">733902014135</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-10T14:36:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.003,1,-536831884,07-10-2017,09:36:19,2:36:19 PM,31,A180706_2T.wav,MOTHER GOT a SAUCEPAN.,2Talker,TypeSPINProc,StimList,my{SPACE}mother{ESCAPE},6411,459561,6,1,31
