ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,32,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}ground{SPACE}is{SPACE}very{SPACE}hard{ESCAPE},6229,347101,46,1,32
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,33,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,{SHIFT}They{SPACE}met{SPACE}some{SPACE}friends{.}{ESCAPE},10082,357820,57,1,33
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,34,A180902_8T.wav,The YOUNG BOY LEFT HOME.   ,8Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}young{SPACE}boy{ESCAPE},6708,365028,18,1,34
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,35,A181007_SSN.wav,The DOG JUMPED ON the CHAIR.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dog{SPACE}jumped{SPACE}out{SPACE}the{SPACE}chair{.}{ESCAPE},8888,374491,39,1,35
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,36,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,x{ESCAPE},4080,379099,23,1,36
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,37,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,bear{SPACE}climbed{SPACE}tree{ESCAPE},8107,387826,19,1,37
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,38,A180910_8T.wav,THEY WENT on a VACATION.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}went{SPACE}on{SPACE}a{SPACE}vacation{.}{ESCAPE},8303,396738,26,1,38
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,39,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}oven{SPACE}is{SPACE}too{SPACE}hot{.}{ESCAPE},5428,402913,50,1,39
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,40,A180703_2T.wav,The FLOOR LOOKED CLEAN. ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}floor{SPACE}looked{SPACE}clean{.}{ESCAPE},6069,409737,3,1,40
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,41,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,{SHIFT}She{SPACE}found{SPACE}her{SPACE}purse{.}{ESCAPE},5255,415705,4,1,41
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,42,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dish{SPACE}towel{SPACE}is{SPACE}by{SPACE}the{SPACE}sink{.}{ESCAPE},7224,423424,33,1,42
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,43,A180701_2T.wav,The CHILDREN DROPPED the BAG,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}children{SPACE}dropped{SPACE}the{SPACE}bag{.}{ESCAPE},8430,432463,1,1,43
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,44,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}football{SPACE}hit{SPACE}the{SPACE}goalpost{.}{ESCAPE},8649,441831,52,1,44
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,45,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dinner{SPACE}plate{SPACE}is{SPACE}hot{.}{ESCAPE},8613,451078,29,1,45
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,46,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}girl{SPACE}has{SPACE}a{ESCAPE},5099,456814,13,1,46
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,47,A181503_1T.wav,HE is SUCKING his THUMB.   ,1T,TypeSPINProc,StimList,{SHIFT}{SHIFT}He{SPACE}is{SPACE}sucking{SPACE}his{SPACE}thumb{.}{ESCAPE},6202,463566,51,1,47
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,48,A180707_2T.wav,THEY WASHED in COLD WATER.   ,2Talker,TypeSPINProc,StimList,{SHIFT}They{SPACE}washed{SPACE}in{SPACE}cold{SPACE}water{.}{ESCAPE},9275,473405,7,1,48
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,49,A181016_SSN.wav,The CHICKEN LAID some EGGS.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}chicken{SPACE}laid{SPACE}its{SPACE}eggs{.}{ESCAPE},8619,482716,48,1,49
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,50,A180714_2T.wav,The ORANGE was VERY SWEET.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}orange{SPACE}was{ESCAPE},5917,489180,14,1,50
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,51,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}boy{SPACE}went{SPACE}to{SPACE}school{.}{ESCAPE},6478,496307,54,1,51
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,52,A180915_8T.wav,The CHILD DRANK some MILK.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}child{SPACE}drinks{SPACE}the{SPACE}milk{.}{ESCAPE},7175,504003,31,1,52
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,53,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}driver{SPACE}started{SPACE}the{SPACE}engine{.}{ESCAPE},6488,511099,53,1,53
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,54,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}dog{SPACE}came{SPACE}back{.}{ESCAPE},5885,517546,2,1,54
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,55,A180905_8T.wav,The TABLE has THREE LEGS.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}table{SPACE}has{SPACE}three{SPACE}legs{.}{ESCAPE},7674,526018,21,1,55
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,56,A181013_SSN.wav,The SHIRTS are HANGING in the CLOSET.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}shirts{SPACE}are{SPACE}hanging{SPACE}in{SPACE}the{SPACE}closet{.}{ESCAPE},8971,535681,45,1,56
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,57,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}tiny{SPACE}baby{SPACE}was{SPACE}pretty{.}{ESCAPE},6402,542961,59,1,57
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,58,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}ball{SPACE}is{SPACE}bouncing{SPACE}very{SPACE}tall{.}{ESCAPE},9556,553048,11,1,58
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,59,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}sat{SPACE}on{SPACE}a{SPACE}wood{SPACE}bench{.}{ESCAPE},7157,560799,35,1,59
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,60,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,{SHIFT}They{SPACE}had{SPACE}two{SPACE}empty{SPACE}bottles{.}{ESCAPE},8606,570447,10,1,60
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,61,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}car{SPACE}hit{SPACE}a{SPACE}wall{.}{ESCAPE},5024,575998,32,1,61
SPIN,1008,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">6578116233994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-06T21:59:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,-1773082725,09-06-2017,16:59:56,9:59:56 PM,62,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}are{SPACE}riding{SPACE}their{SPACE}bycicles{.}{ESCAPE},9048,585638,42,1,62
