ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,11,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,to{SPACE}start{SPACE}the{SPACE}day{SPACE}february{SPACE}is{SPACE}on{SPACE}the{SPACE}ground{ESCAPE},13248,295357,5,1,11
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,12,A180708_2T.wav,The YOUNG PEOPLE are DANCING.,2Talker,TypeSPINProc,StimList,have{SPACE}you{SPACE}ever{SPACE}rain{SPACE}falls{SPACE}{ESCAPE},6194,302285,8,1,12
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,13,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,the{SPACE}ground{SPACE}is{SPACE}very{SPACE}hard{ESCAPE},3927,307301,46,1,13
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,14,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,monday{SPACE}is{SPACE}the{SPACE}first{SPACE}day{SPACE}of{SPACE}the{SPACE}week{SPACE}the{SPACE}pot{SPACE}is{SPACE}very{SPACE}hot{ESCAPE},9078,316868,50,1,14
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,15,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,in{SPACE}the{SPACE}trees{SPACE}a{SPACE}man{SPACE}turns{SPACE}the{SPACE}faucet{ENTER}{ESCAPE},9311,326667,49,1,15
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,16,A180909_8T.wav,The DISHCLOTH is VERY WET.  ,8Talker,TypeSPINProc,StimList,the{SPACE}dish{SPACE}cloth{SPACE}is{SPACE}very{SPACE}wet{SPACE}monday{ESCAPE},6375,333747,25,1,16
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,17,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,the{SPACE}train{SPACE}is{SPACE}moving{SPACE}fast{ENTER}{ESCAPE},4118,338323,30,1,17
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,18,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,someone{SPACE}is{SPACE}crossing{SPACE}the{SPACE}road{ESCAPE},5275,344530,40,1,18
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,19,A181515_1T.wav,The TRAIN STOPS at the STATION.   ,1T,TypeSPINProc,StimList,animals{SPACE}the{SPACE}train{SPACE}stops{SPACE}at{SPACE}the{SPACE}station{SPACE}he{SPACE}had{SPACE}apple{SPACE}pie{ESCAPE},10679,355634,63,1,19
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,20,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,february{SPACE}climbing{SPACE}trees{ESCAPE},6255,362209,19,1,20
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,21,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,he{SPACE}sat{SPACE}on{SPACE}a{SPACE}wooden{SPACE}bench{ESCAPE},10414,373001,35,1,21
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,22,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,on{SPACE}my{SPACE}hat{SPACE}she{SPACE}found{SPACE}a{SPACE}purse{SPACE}springs{ESCAPE},9803,383456,4,1,22
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,23,A180901_8T.wav,The BOOK TELLS a STORY.   ,8Talker,TypeSPINProc,StimList,she{SPACE}told{SPACE}a{SPACE}story{SPACE}about{ESCAPE},6409,390328,17,1,23
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,24,A181503_1T.wav,HE is SUCKING his THUMB.   ,1T,TypeSPINProc,StimList,5{SPACE}cents{SPACE}he{SPACE}is{SPACE}sucking{SPACE}his{SPACE}thumb{SPACE}i{SPACE}wear{SPACE}a{SPACE}hat{SPACE}on{SPACE}my{SPACE}head{ESCAPE},16654,407623,51,1,24
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,25,A181012_SSN.wav,The MILK was by the FRONT DOOR.   ,SSN,TypeSPINProc,StimList,the{SPACE}milk{SPACE}is{SPACE}by{SPACE}the{SPACE}front{SPACE}door{ESCAPE},5666,413750,44,1,25
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,26,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,people{SPACE}wear{SPACE}shoes{SPACE}a{SPACE}quarter{SPACE}start{SPACE}the{SPACE}engine{ESCAPE},9564,423598,53,1,26
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,27,A181007_SSN.wav,The DOG JUMPED ON the CHAIR.   ,SSN,TypeSPINProc,StimList,the{SPACE}dog{SPACE}jumped{SPACE}on{SPACE}the{SPACE}chair{ESCAPE},9476,433493,39,1,27
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,28,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,the{SPACE}dish{SPACE}towel{SPACE}is{SPACE}by{SPACE}the{SPACE}sink{ESCAPE},5658,439541,33,1,28
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,29,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,he{SPACE}had{SPACE}apple{SPACE}pie{SPACE}rain{SPACE}falls{SPACE}from{ESCAPE},7060,446892,60,1,29
SPIN,1016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923095</Frequency><Timestamp dt:dt=""r8"">254467058180</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-06-28T19:04:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1064545138,06-28-2017,14:04:40,7:04:40 PM,30,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,they{SPACE}followed{SPACE}the{SPACE}cat{ESCAPE},3987,451252,37,1,30
